Season,DayNum,TeamIdA,ScoreA,TeamIdB,ScoreB,SeedA,SeedB,WinRatioA,GapAvgA,WinRatioB,GapAvgB,SeedDiff,WinRatioDiff,GapAvgDiff,ScoreDiff,WinA
2019,137,1433,58,1416,73,8,9,0.78125,9.84375,0.7419354838709677,7.838709677419355,-1,0.03931451612903225,2.005040322580645,-15,0
2019,137,1205,56,1438,71,16,1,0.6451612903225806,2.3548387096774195,0.90625,16.78125,15,-0.2610887096774194,-14.42641129032258,-15,0
2019,137,1387,52,1439,66,13,4,0.6571428571428571,3.3142857142857136,0.75,11.90625,9,-0.09285714285714286,-8.591964285714287,-14,0
2019,137,1429,61,1449,78,8,9,0.8181818181818182,11.93939393939394,0.7647058823529411,5.4411764705882355,-1,0.05347593582887711,6.498217468805704,-17,0
2019,138,1242,75,1120,89,4,5,0.7352941176470589,5.294117647058823,0.7352941176470589,10.294117647058824,-1,0.0,-5.000000000000001,-14,0
2019,138,1293,62,1199,90,12,4,0.8620689655172413,13.206896551724135,0.7941176470588235,7.794117647058823,8,0.06795131845841784,5.412778904665312,-28,0
2019,138,1124,71,1211,83,9,1,0.59375,4.46875,0.9090909090909091,23.78787878787879,8,-0.31534090909090906,-19.31912878787879,-12,0
2019,138,1459,56,1246,62,7,2,0.8666666666666667,13.666666666666666,0.8181818181818182,11.303030303030303,5,0.048484848484848464,2.3636363636363633,-6,0
2019,138,1268,67,1261,69,6,3,0.6875,6.28125,0.8125,8.34375,3,-0.125,-2.0625,-2,0
2019,138,1196,49,1276,64,10,2,0.5588235294117647,4.617647058823529,0.8235294117647058,11.823529411764708,8,-0.2647058823529411,-7.205882352941179,-15,0
2019,138,1278,50,1277,70,10,2,0.6176470588235294,1.6176470588235294,0.8235294117647058,13.294117647058822,8,-0.2058823529411764,-11.676470588235293,-20,0
2019,138,1437,61,1345,87,6,3,0.7352941176470589,7.382352941176471,0.71875,9.375000000000002,3,0.016544117647058876,-1.9926470588235308,-26,0
2019,139,1416,76,1181,77,9,1,0.7419354838709677,7.838709677419355,0.8529411764705882,15.941176470588236,8,-0.11100569259962045,-8.10246679316888,-1,0
2019,139,1326,59,1222,74,11,3,0.5757575757575758,3.4242424242424243,0.9117647058823529,14.382352941176473,8,-0.3360071301247771,-10.958110516934049,-15,0
2019,139,1449,59,1314,81,9,1,0.7647058823529411,5.4411764705882355,0.8181818181818182,13.121212121212123,8,-0.05347593582887711,-7.680035650623887,-22,0
2019,139,1414,54,1332,73,13,12,0.8529411764705882,8.852941176470589,0.6571428571428571,7.542857142857143,1,0.19579831932773106,1.310084033613446,-19,0
2019,139,1234,77,1397,83,10,2,0.6666666666666666,4.666666666666667,0.8484848484848485,12.181818181818182,8,-0.18181818181818188,-7.515151515151515,-6,0
2019,139,1138,58,1403,78,6,3,0.9090909090909091,13.818181818181818,0.8125,13.8125,3,0.09659090909090906,0.005681818181818343,-20,0
2019,139,1328,51,1438,63,9,1,0.59375,2.9375,0.90625,16.78125,8,-0.3125,-13.84375,-12,0
2019,139,1251,58,1439,67,12,4,0.8064516129032258,9.903225806451612,0.75,11.90625,8,0.056451612903225756,-2.003024193548388,-9,0
2019,143,1199,58,1211,72,4,1,0.7941176470588235,7.794117647058823,0.9090909090909091,23.78787878787879,3,-0.11497326203208558,-15.993761140819966,-14,0
2019,143,1397,94,1345,99,2,3,0.8484848484848485,12.181818181818182,0.71875,9.375000000000002,-1,0.1297348484848485,2.80681818181818,-5,0
2019,143,1276,44,1403,63,2,3,0.8235294117647058,11.823529411764708,0.8125,13.8125,-1,0.011029411764705843,-1.9889705882352917,-19,0
2019,143,1332,49,1438,53,12,1,0.6571428571428571,7.542857142857143,0.90625,16.78125,11,-0.24910714285714286,-9.238392857142857,-4,0
2019,144,1314,80,1120,97,1,5,0.8181818181818182,13.121212121212123,0.7352941176470589,10.294117647058824,-4,0.08288770053475936,2.8270944741532986,-17,0
2019,144,1439,73,1181,75,4,1,0.75,11.90625,0.8529411764705882,15.941176470588236,3,-0.1029411764705882,-4.0349264705882355,-2,0
2019,144,1222,58,1246,62,3,2,0.9117647058823529,14.382352941176473,0.8181818181818182,11.303030303030303,1,0.09358288770053469,3.07932263814617,-4,0
2019,144,1261,63,1277,80,3,2,0.8125,8.34375,0.8235294117647058,13.294117647058822,1,-0.011029411764705843,-4.9503676470588225,-17,0
2019,145,1211,69,1403,75,1,3,0.9090909090909091,23.78787878787879,0.8125,13.8125,-2,0.09659090909090906,9.975378787878789,-6,0
2019,145,1345,75,1438,80,3,1,0.71875,9.375000000000002,0.90625,16.78125,2,-0.1875,-7.406249999999998,-5,0
2019,146,1246,71,1120,77,2,5,0.8181818181818182,11.303030303030303,0.7352941176470589,10.294117647058824,-3,0.08288770053475936,1.0089126559714785,-6,0
2019,146,1181,67,1277,68,1,2,0.8529411764705882,15.941176470588236,0.8235294117647058,13.294117647058822,-1,0.02941176470588236,2.647058823529413,-1,0
2019,152,1277,51,1403,61,2,3,0.8235294117647058,13.294117647058822,0.8125,13.8125,-1,0.011029411764705843,-0.5183823529411775,-10,0
2019,152,1120,62,1438,63,5,1,0.7352941176470589,10.294117647058824,0.90625,16.78125,4,-0.17095588235294112,-6.487132352941176,-1,0
2019,154,1403,77,1438,85,3,1,0.8125,13.8125,0.90625,16.78125,2,-0.09375,-2.96875,-8,0
2021,136,1455,52,1179,53,11,11,0.7368421052631579,2.6315789473684212,0.8518518518518519,11.185185185185185,0,-0.115009746588694,-8.553606237816764,-1,0
2021,136,1111,53,1313,54,16,16,0.5416666666666666,-0.08333333333333275,0.6666666666666666,4.571428571428571,0,-0.125,-4.654761904761904,-1,0
2021,136,1291,52,1411,60,16,16,0.5454545454545454,1.4090909090909092,0.6521739130434783,3.4782608695652173,0,-0.10671936758893286,-2.069169960474308,-8,0
2021,136,1277,80,1417,86,11,11,0.5555555555555556,-1.5185185185185186,0.6538461538461539,4.346153846153846,0,-0.09829059829059827,-5.864672364672364,-6,0
2021,137,1159,68,1116,85,14,3,0.9333333333333333,17.733333333333334,0.7857142857142857,11.714285714285714,11,0.14761904761904765,6.019047619047621,-17,0
2021,137,1216,55,1124,79,16,1,0.6521739130434783,2.608695652173913,0.9166666666666666,17.958333333333332,15,-0.26449275362318836,-15.349637681159418,-24,0
2021,137,1439,70,1196,75,10,7,0.7142857142857143,6.619047619047619,0.6086956521739131,4.130434782608695,3,0.10559006211180122,2.4886128364389233,-5,0
2021,137,1156,56,1222,87,15,2,0.7307692307692307,0.8846153846153846,0.8846153846153846,18.0,13,-0.15384615384615385,-17.115384615384617,-31,0
2021,137,1180,49,1228,78,16,1,0.631578947368421,4.631578947368421,0.7931034482758621,12.172413793103448,15,-0.16152450090744108,-7.540834845735027,-29,0
2021,137,1210,60,1260,71,9,8,0.68,5.52,0.8461538461538461,14.692307692307692,1,-0.1661538461538461,-9.172307692307692,-11,0
2021,137,1345,69,1317,78,4,13,0.6666666666666666,4.814814814814815,0.64,7.64,-9,0.026666666666666616,-2.825185185185185,-9,0
2021,137,1251,60,1329,69,13,4,0.7916666666666666,11.0,0.7142857142857143,4.178571428571429,9,0.07738095238095233,6.821428571428571,-9,0
2021,137,1326,72,1331,75,2,15,0.7,6.366666666666666,0.5652173913043478,1.826086956521739,-13,0.13478260869565217,4.540579710144927,-3,0
2021,137,1397,56,1333,70,5,12,0.6923076923076923,9.26923076923077,0.5714285714285714,-0.14285714285714285,-7,0.1208791208791209,9.412087912087912,-14,0
2021,137,1155,56,1353,60,7,10,0.6956521739130435,3.3043478260869565,0.5769230769230769,1.7307692307692308,-3,0.11872909698996659,1.5735785953177257,-4,0
2021,137,1361,62,1393,78,6,11,0.8461538461538461,12.423076923076923,0.64,5.12,-5,0.20615384615384613,7.303076923076923,-16,0
2021,137,1429,53,1403,65,11,6,0.7037037037037037,10.481481481481481,0.6296296296296297,9.62962962962963,5,0.07407407407407407,0.8518518518518512,-12,0
2021,137,1457,63,1437,73,12,5,0.9583333333333334,12.75,0.7272727272727273,8.409090909090908,7,0.23106060606060608,4.340909090909092,-10,0
2021,137,1287,67,1452,84,14,3,0.75,4.107142857142857,0.6666666666666666,5.185185185185185,11,0.08333333333333337,-1.0780423280423284,-17,0
2021,137,1314,62,1458,85,8,9,0.6428571428571429,6.285714285714286,0.5862068965517241,5.310344827586207,-1,0.05665024630541882,0.9753694581280783,-23,0
2021,138,1400,52,1101,53,3,14,0.7307692307692307,6.423076923076923,0.8260869565217391,14.565217391304348,-11,-0.09531772575250841,-8.142140468227424,-1,0
2021,138,1233,55,1104,68,15,2,0.7058823529411765,6.294117647058823,0.8,9.8,13,-0.09411764705882353,-3.5058823529411773,-13,0
2021,138,1207,73,1160,96,12,5,0.52,0.68,0.7333333333333333,9.766666666666667,7,-0.21333333333333326,-9.086666666666668,-23,0
2021,138,1364,62,1166,63,12,5,0.8333333333333334,10.333333333333334,0.7142857142857143,8.678571428571429,7,0.11904761904761907,1.654761904761905,-1,0
2021,138,1422,54,1199,64,13,4,0.7241379310344828,6.172413793103448,0.7272727272727273,8.590909090909092,9,-0.0031347962382445305,-2.4184952978056433,-10,0
2021,138,1313,55,1211,98,16,1,0.6666666666666666,4.571428571428571,1.0,23.0,15,-0.33333333333333337,-18.42857142857143,-43,0
2021,138,1213,74,1234,86,15,2,0.7,9.6,0.7241379310344828,11.827586206896552,13,-0.024137931034482807,-2.227586206896552,-12,0
2021,138,1186,84,1242,93,14,3,0.6818181818181818,7.909090909090909,0.7037037037037037,6.333333333333333,11,-0.021885521885521952,1.5757575757575761,-9,0
2021,138,1382,61,1261,76,9,8,0.8,10.15,0.6666666666666666,6.777777777777778,1,0.13333333333333341,3.3722222222222227,-15,0
2021,138,1163,54,1268,63,7,10,0.6818181818181818,7.909090909090909,0.5357142857142857,2.4642857142857144,-3,0.14610389610389607,5.444805194805195,-9,0
2021,138,1411,66,1276,82,16,1,0.6521739130434783,3.4782608695652173,0.8333333333333334,10.875,15,-0.1811594202898551,-7.396739130434783,-16,0
2021,138,1438,58,1325,62,4,13,0.75,8.166666666666666,0.6818181818181818,7.045454545454544,-9,0.06818181818181823,1.121212121212122,-4,0
2021,138,1281,68,1328,72,9,8,0.64,1.72,0.6,5.52,1,0.040000000000000036,-3.8,-4,0
2021,138,1140,62,1417,73,6,11,0.76,8.72,0.6538461538461539,4.346153846153846,-5,0.10615384615384615,4.373846153846155,-11,0
2021,138,1179,56,1425,72,11,6,0.8518518518518519,11.185185185185185,0.7586206896551724,9.655172413793103,5,0.09323116219667948,1.530012771392082,-16,0
2021,139,1403,66,1116,68,6,3,0.6296296296296297,9.62962962962963,0.7857142857142857,11.714285714285714,3,-0.15608465608465605,-2.0846560846560838,-2,0
2021,139,1458,63,1124,76,9,1,0.5862068965517241,5.310344827586207,0.9166666666666666,17.958333333333332,8,-0.33045977011494254,-12.647988505747126,-13,0
2021,139,1353,60,1222,63,10,2,0.5769230769230769,1.7307692307692308,0.8846153846153846,18.0,8,-0.3076923076923077,-16.26923076923077,-3,0
2021,139,1228,58,1260,71,1,8,0.7931034482758621,12.172413793103448,0.8461538461538461,14.692307692307692,-7,-0.053050397877984046,-2.5198938992042432,-13,0
2021,139,1196,78,1331,81,7,15,0.6086956521739131,4.130434782608695,0.5652173913043478,1.826086956521739,-8,0.0434782608695653,2.304347826086956,-3,0
2021,139,1329,70,1333,80,4,12,0.7142857142857143,4.178571428571429,0.5714285714285714,-0.14285714285714285,-8,0.1428571428571429,4.321428571428572,-10,0
2021,139,1452,72,1393,75,3,11,0.6666666666666666,5.185185185185185,0.64,5.12,-8,0.026666666666666616,0.06518518518518501,-3,0
2021,139,1317,61,1437,84,13,5,0.64,7.64,0.7272727272727273,8.409090909090908,8,-0.08727272727272728,-0.7690909090909086,-23,0
2021,140,1268,77,1104,96,10,2,0.5357142857142857,2.4642857142857144,0.8,9.8,8,-0.26428571428571435,-7.335714285714286,-19,0
2021,140,1325,58,1166,72,13,5,0.6818181818181818,7.045454545454544,0.7142857142857143,8.678571428571429,8,-0.032467532467532534,-1.6331168831168847,-14,0
2021,140,1160,53,1199,71,5,4,0.7333333333333333,9.766666666666667,0.7272727272727273,8.590909090909092,1,0.006060606060605989,1.1757575757575758,-18,0
2021,140,1328,71,1211,87,8,1,0.6,5.52,1.0,23.0,7,-0.4,-17.48,-16,0
2021,140,1261,78,1276,86,8,1,0.6666666666666666,6.777777777777778,0.8333333333333334,10.875,7,-0.16666666666666674,-4.097222222222222,-8,0
2021,140,1234,80,1332,95,2,7,0.7241379310344828,11.827586206896552,0.7692307692307693,6.961538461538462,-5,-0.04509283819628651,4.86604774535809,-15,0
2021,140,1101,47,1417,67,14,11,0.8260869565217391,14.565217391304348,0.6538461538461539,4.346153846153846,3,0.17224080267558528,10.219063545150501,-20,0
2021,140,1242,51,1425,85,3,6,0.7037037037037037,6.333333333333333,0.7586206896551724,9.655172413793103,-3,-0.054916985951468655,-3.32183908045977,-34,0
2021,145,1331,70,1116,72,15,3,0.5652173913043478,1.826086956521739,0.7857142857142857,11.714285714285714,12,-0.22049689440993792,-9.888198757763975,-2,0
2021,145,1437,51,1124,62,5,1,0.7272727272727273,8.409090909090908,0.9166666666666666,17.958333333333332,4,-0.18939393939393934,-9.549242424242424,-11,0
2021,145,1393,46,1222,62,11,2,0.64,5.12,0.8846153846153846,18.0,9,-0.24461538461538457,-12.879999999999999,-16,0
2021,145,1260,58,1333,65,8,12,0.8461538461538461,14.692307692307692,0.5714285714285714,-0.14285714285714285,-4,0.27472527472527475,14.835164835164834,-7,0
2021,146,1166,65,1211,83,5,1,0.7142857142857143,8.678571428571429,1.0,23.0,4,-0.2857142857142857,-14.321428571428571,-18,0
2021,146,1199,58,1276,76,4,1,0.7272727272727273,8.590909090909092,0.8333333333333334,10.875,3,-0.10606060606060608,-2.2840909090909083,-18,0
2021,146,1104,78,1417,88,2,11,0.8,9.8,0.6538461538461539,4.346153846153846,-9,0.1461538461538462,5.453846153846155,-10,0
2021,146,1332,68,1425,82,7,6,0.7692307692307693,6.961538461538462,0.7586206896551724,9.655172413793103,1,0.010610079575596898,-2.6936339522546415,-14,0
2021,147,1116,72,1124,81,3,1,0.7857142857142857,11.714285714285714,0.9166666666666666,17.958333333333332,2,-0.13095238095238093,-6.244047619047619,-9,0
2021,147,1333,61,1222,67,12,2,0.5714285714285714,-0.14285714285714285,0.8846153846153846,18.0,10,-0.3131868131868132,-18.142857142857142,-6,0
2021,148,1425,66,1211,85,6,1,0.7586206896551724,9.655172413793103,1.0,23.0,5,-0.24137931034482762,-13.344827586206897,-19,0
2021,148,1276,49,1417,51,1,11,0.8333333333333334,10.875,0.6538461538461539,4.346153846153846,-10,0.17948717948717952,6.528846153846154,-2,0
2021,152,1222,59,1124,78,2,1,0.8846153846153846,18.0,0.9166666666666666,17.958333333333332,1,-0.03205128205128205,0.04166666666666785,-19,0
2021,152,1417,90,1211,93,11,1,0.6538461538461539,4.346153846153846,1.0,23.0,10,-0.34615384615384615,-18.653846153846153,-3,0
2021,154,1211,70,1124,86,1,1,1.0,23.0,0.9166666666666666,17.958333333333332,0,0.08333333333333337,5.041666666666668,-16,0
2022,134,1461,58,1231,66,12,12,0.75,6.1875,0.6060606060606061,5.545454545454546,0,0.14393939393939392,0.6420454545454541,-8,0
2022,134,1394,67,1411,76,16,16,0.6333333333333333,2.7000000000000006,0.6,3.7333333333333334,0,0.033333333333333326,-1.0333333333333328,-9,0
2022,135,1353,87,1323,89,11,11,0.5806451612903226,2.0967741935483866,0.6774193548387096,5.0,0,-0.09677419354838701,-2.9032258064516134,-2,0
2022,135,1136,82,1460,93,16,16,0.7,3.0666666666666655,0.6060606060606061,3.5454545454545454,0,0.09393939393939388,-0.4787878787878799,-11,0
2022,136,1436,71,1116,75,13,4,0.84375,14.062500000000002,0.7575757575757576,8.393939393939394,9,0.08617424242424243,5.668560606060607,-4,0
2022,136,1313,49,1124,85,16,1,0.7777777777777778,6.925925925925926,0.8125,12.875,15,-0.03472222222222221,-5.949074074074074,-36,0
2022,136,1361,69,1166,72,8,9,0.7419354838709677,7.612903225806452,0.6666666666666666,3.090909090909091,-1,0.07526881720430112,4.521994134897361,-3,0
2022,136,1209,72,1211,93,16,1,0.6,1.08,0.896551724137931,22.482758620689655,15,-0.29655172413793107,-21.402758620689653,-21,0
2022,136,1411,56,1242,83,16,1,0.6,3.7333333333333334,0.8235294117647058,10.441176470588236,15,-0.22352941176470587,-6.707843137254902,-27,0
2022,136,1129,53,1272,64,8,9,0.7878787878787878,7.242424242424242,0.6774193548387096,7.032258064516129,-1,0.11045943304007821,0.2101661779081132,-11,0
2022,136,1161,63,1276,75,6,11,0.8275862068965517,7.379310344827586,0.5483870967741935,3.161290322580645,-5,0.2791991101223582,4.218020022246941,-12,0
2022,136,1362,87,1293,92,10,7,0.71875,9.3125,0.9310344827586207,14.0,3,-0.21228448275862066,-4.6875,-5,0
2022,136,1163,63,1308,70,5,12,0.71875,10.03125,0.7931034482758621,6.206896551724138,-7,-0.0743534482758621,3.824353448275862,-7,0
2022,136,1266,63,1314,95,9,8,0.6129032258064516,3.5161290322580645,0.7272727272727273,5.787878787878788,1,-0.11436950146627567,-2.2717497556207236,-32,0
2022,136,1355,57,1344,66,13,4,0.875,10.96875,0.8333333333333334,4.799999999999999,9,0.04166666666666663,6.168750000000001,-9,0
2022,136,1234,63,1350,67,5,12,0.7428571428571429,12.485714285714286,0.6571428571428571,3.4285714285714284,-7,0.08571428571428574,9.057142857142857,-4,0
2022,136,1231,53,1388,82,12,5,0.6060606060606061,5.545454545454546,0.7741935483870968,8.35483870967742,7,-0.16813294232649068,-2.809384164222874,-29,0
2022,136,1246,79,1389,85,2,15,0.7878787878787878,13.454545454545455,0.6206896551724138,3.9310344827586206,-13,0.16718913270637403,9.523510971786834,-6,0
2022,136,1255,56,1397,88,14,3,0.7857142857142857,7.178571428571429,0.7878787878787878,10.424242424242424,11,-0.0021645021645021467,-3.245670995670995,-32,0
2022,136,1103,53,1417,57,13,4,0.7096774193548387,5.129032258064516,0.78125,11.5625,9,-0.07157258064516125,-6.433467741935484,-4,0
2022,137,1460,70,1112,87,16,1,0.6060606060606061,3.5454545454545454,0.9117647058823529,17.029411764705884,15,-0.30570409982174684,-13.483957219251339,-17,0
2022,137,1240,61,1120,80,15,2,0.6551724137931034,4.379310344827586,0.84375,11.6875,13,-0.18857758620689657,-7.308189655172414,-19,0
2022,137,1168,61,1181,78,15,2,0.6551724137931034,2.896551724137931,0.8235294117647058,13.029411764705882,13,-0.16835699797160242,-10.132860040567952,-17,0
2022,137,1412,68,1222,82,12,5,0.78125,11.8125,0.8529411764705882,16.941176470588236,7,-0.0716911764705882,-5.1286764705882355,-14,0
2022,137,1151,53,1228,54,13,4,0.78125,7.3125,0.7096774193548387,8.129032258064516,9,0.07157258064516125,-0.816532258064516,-1,0
2022,137,1261,54,1235,59,6,11,0.6666666666666666,9.575757575757576,0.625,3.46875,-5,0.04166666666666663,6.107007575757576,-5,0
2022,137,1425,66,1274,68,7,10,0.7878787878787878,6.666666666666667,0.696969696969697,3.787878787878789,-3,0.09090909090909083,2.878787878787878,-2,0
2022,137,1172,73,1277,74,10,7,0.8125,8.8125,0.6470588235294118,3.6470588235294117,3,0.1654411764705882,5.165441176470589,-1,0
2022,137,1104,64,1323,78,6,11,0.59375,3.5625,0.6774193548387096,5.0,-5,-0.08366935483870963,-1.4375,-14,0
2022,137,1260,41,1326,54,10,7,0.7741935483870968,11.225806451612904,0.6333333333333333,5.333333333333333,3,0.14086021505376345,5.892473118279571,-13,0
2022,137,1463,56,1345,78,14,3,0.6206896551724138,2.0344827586206895,0.7941176470588235,11.029411764705882,11,-0.17342799188640967,-8.994929006085194,-22,0
2022,137,1371,42,1395,69,8,9,0.6666666666666666,5.266666666666667,0.625,3.09375,-1,0.04166666666666663,2.1729166666666666,-27,0
2022,137,1439,73,1400,81,11,6,0.6571428571428571,8.457142857142857,0.65625,8.71875,5,0.0008928571428571397,-0.2616071428571427,-8,0
2022,137,1286,62,1403,97,14,3,0.78125,6.531249999999999,0.7352941176470589,11.382352941176471,11,0.045955882352941124,-4.851102941176472,-35,0
2022,137,1174,60,1437,80,15,2,0.6363636363636364,2.8181818181818183,0.7878787878787878,9.545454545454545,13,-0.1515151515151515,-6.727272727272727,-20,0
2022,137,1159,60,1458,67,14,3,0.6666666666666666,7.787878787878788,0.7741935483870968,4.161290322580645,11,-0.10752688172043012,3.626588465298143,-7,0
2022,138,1308,48,1116,53,12,4,0.7931034482758621,6.206896551724138,0.7575757575757576,8.393939393939394,8,0.03552769070010453,-2.1870428422152566,-5,0
2022,138,1272,78,1211,82,9,1,0.6774193548387096,7.032258064516129,0.896551724137931,22.482758620689655,8,-0.21913236929922142,-15.450500556173527,-4,0
2022,138,1166,72,1242,79,9,1,0.6666666666666666,3.090909090909091,0.8235294117647058,10.441176470588236,8,-0.1568627450980392,-7.350267379679145,-7,0
